Date,ID,Name,Status,Size - Search,Size - Display
2020-02-06,626903794,GCA10a_March18,ENABLED,2500,4300
2020-02-06,626916883,GCA09b_March18,ENABLED,3400,6700
2020-02-06,626926787,GCA07c_March18,ENABLED,3800,5700
2020-02-06,626926838,GCA06c_March18,ENABLED,2800,4200
2020-02-06,626926853,GCA07b_March18,ENABLED,16000,26000
2020-02-06,626927135,GCA06b_March18,ENABLED,11000,17000
2020-02-06,626930783,GCA03a_March18,ENABLED,5100,9500
2020-02-06,626930870,GCA02c_March18,ENABLED,3600,6700
2020-02-06,627525295,GCA09a_March18,ENABLED,1500,3100
2020-02-06,627525304,GCA08c_March18,ENABLED,0,1500
2020-02-06,627525454,GCA08a_March18,ENABLED,0,1300
2020-02-06,627525532,GCA08b_March18,ENABLED,4700,8400
2020-02-06,627525700,GCA07a_March18,ENABLED,0,0
2020-02-06,627525784,GCA05b_March18,ENABLED,2500,5000
2020-02-06,627525796,GCA06a_March18,ENABLED,0,1100
2020-02-06,627525826,GCA05c_March18,ENABLED,1500,3200
2020-02-06,627526066,GCA04b_March18,ENABLED,9700,16000
2020-02-06,627526228,GCA04a_March18,ENABLED,1700,3200
2020-02-06,627542785,GCA01b_March18,ENABLED,11000,19000
2020-02-06,629029056,GCA21b_March18,ENABLED,0,0
2020-02-06,629109360,GCA20b_March18,ENABLED,6000,11000
2020-02-06,629117916,GCA17a_March18,ENABLED,0,0
2020-02-06,629118318,GCA15c_March18,ENABLED,2100,2900
2020-02-06,629133456,GCA16a_March18,ENABLED,0,2000
2020-02-06,629135217,GCA15a_March18,ENABLED,0,0
2020-02-06,629139426,GCA14a_March18,ENABLED,0,0
2020-02-06,629153139,GCA13c_March18,ENABLED,1200,2100
2020-02-06,629169489,GCA13a_March18,ENABLED,0,1100
2020-02-06,629169717,GCA12b_March18,ENABLED,0,1300
2020-02-06,629170176,GCA11b_March18,ENABLED,2900,4200
2020-02-06,629539103,GCA_ALL_March18 DELETED_20180713102527,ENABLED,0,0
2020-02-06,629539268,GCA_less12m_March18,ENABLED,0,0
2020-02-06,629792760,Similar to GCA11b_March18,ENABLED,0,0
2020-02-06,629792763,Similar to GCA14b_March18,ENABLED,0,0
2020-02-06,629792766,Similar to GCA09b_March18,ENABLED,0,0
2020-02-06,629792769,Similar to GCA11a_March18,ENABLED,0,0
2020-02-06,629792772,Similar to GCA15b_March18,ENABLED,0,0
2020-02-06,629792775,Similar to GCA17b_March18,ENABLED,0,0
2020-02-06,629792778,Similar to GCA22b_March18,ENABLED,0,0
2020-02-06,629792781,Similar to GCA10b_March18,ENABLED,0,0
2020-02-06,629792784,Similar to GCA18a_March18,ENABLED,0,0
2020-02-06,629792787,Similar to GCA18b_March18,ENABLED,0,0
2020-02-06,629792790,Similar to GCA10a_March18,ENABLED,0,0
2020-02-06,629792793,Similar to GCA11c_March18,ENABLED,0,0
2020-02-06,629792796,Similar to GCA13b_March18,ENABLED,0,0
2020-02-06,629792799,Similar to GCA20b_March18,ENABLED,0,0
2020-02-06,629866272,GCA05a_March18,ENABLED,2300,5100
2020-02-06,629879130,GCA03c_March18,ENABLED,3100,5300
2020-02-06,629879181,GCA04c_March18,ENABLED,1800,3200
2020-02-06,629879226,GCA03b_March18,ENABLED,8100,13000
2020-02-06,629895366,GCA02b_March18,ENABLED,0,0
2020-02-06,629895510,GCA02a_March18,ENABLED,6700,14000
2020-02-06,629895516,GCA01c_March18,ENABLED,10000,17000
2020-02-06,629908482,GCA01a_March18,ENABLED,11000,21000
2020-02-06,629965297,GCA_greater12m_March18,ENABLED,0,0
2020-02-06,630381222,Similar to GCA01b_March18,ENABLED,0,0
2020-02-06,630381225,Similar to GCA05b_March18,ENABLED,0,0
2020-02-06,630381228,Similar to GCA06b_March18,ENABLED,0,0
2020-02-06,630381231,Similar to GCA08b_March18,ENABLED,0,0
2020-02-06,630381234,Similar to GCA01a_March18,ENABLED,0,0
2020-02-06,630381237,Similar to GCA03b_March18,ENABLED,0,0
2020-02-06,630381240,Similar to GCA03a_March18,ENABLED,0,0
2020-02-06,630381243,Similar to GCA02a_March18,ENABLED,0,0
2020-02-06,630381246,Similar to GCA05a_March18,ENABLED,0,0
2020-02-06,630381249,Similar to GCA07c_March18,ENABLED,0,0
2020-02-06,630381252,Similar to GCA02c_March18,ENABLED,0,0
2020-02-06,630381255,Similar to GCA07b_March18,ENABLED,0,0
2020-02-06,630381258,Similar to GCA04b_March18,ENABLED,0,0
2020-02-06,630381261,Similar to GCA01c_March18,ENABLED,0,0
2020-02-06,630381264,Similar to GCA03c_March18,ENABLED,0,0
2020-02-06,630563800,Similar to Business Explorer Velocity SKYC App Page_Start,ENABLED,0,0
2020-02-06,655684002,GCA_ALL_March18 DELETED_20180719190437,ENABLED,0,0
2020-02-06,656287732,GCA_ALL_March18 DELETED_20180725132303,ENABLED,0,0
2020-02-06,658578592,GCA_ALL_March18_Part1,ENABLED,0,0
2020-02-06,661205669,Life with Amex_Visit,ENABLED,0,0
2020-02-06,687315112,All_Visit_No_Start,ENABLED,0,0
2020-02-06,688005083,Similar to All_Visit_No_Start,ENABLED,0,0
2020-02-06,701144685,SBS_Business Explorer_Visit_No_Submit,ENABLED,0,0
2020-02-06,701395885,Similar to SBS_Business Explorer_Visit_No_Submit,ENABLED,0,0
2020-02-06,704208224,GCA_PART_DUMMY.csv,ENABLED,0,0
